gy,gx,lat,lon,n,route_density,obs_outage,obs_uplink,obs_rsrp,n_passes,dist_m,az_deg,log_d,az_cos1,az_sin1,az_cos2,az_sin2,rsrp,ul_mid,ul_lo,ul_hi,p_outage,p_outage_ml,ul_ml,ul_expected,uncertainty
23382,-38764,42.008587219999995,-93.71549345999999,5,1,0.8,,-83.0,1,4993.940376340564,106.04668554290095,3.698443352917039,-0.27642051605877754,0.9610367830118673,-0.8471833966035982,-0.5313005670232156,-86.46294452611576,37.82819819819824,13.339307692307694,65.04172944781664,0.38753297360202477,0.7563639726583791,17.38606634445753,23.16852406444372,51.702421755508944
23382,-38763,42.008535280000004,-93.71275048,5,1,0.2,,-73.5,1,5213.613826773228,105.41753877413976,3.7171388597604738,-0.2658512236633388,0.9640140698541206,-0.8586462537534109,-0.5125686401987867,-86.8702709886296,37.82819819819824,13.339307692307694,64.56397211383229,0.38753297360202477,0.03750040921535448,18.93423978583882,23.16852406444372,51.2246644215246
23382,-38762,42.0085055,-93.71098062,5,1,0.0,8.8,-97.0,1,5355.556615944676,105.03468684388213,3.7288046147889413,-0.2594037687776972,0.9657689603336437,-0.865419369487854,-0.5010482161581311,-87.12503413112998,37.82819819819824,13.339307692307694,63.86966535639967,0.40849991805670477,0.010929141588797995,16.03204537778249,22.37538233400147,50.53035766409198
23382,-38761,42.008465619999996,-93.70832912,10,1,0.0,4.14,-106.0,1,5568.492562068417,104.4923824003937,3.7457376439026127,-0.2502512844888008,0.9681809203923125,-0.8747485892234106,-0.4845770378914512,-87.49567366290081,37.82819819819824,13.152195218907654,62.859560327255615,0.40849991805670477,0.016730265472447173,4.4493468228314335,22.37538233400147,49.70736510834796
23382,-38760,42.008408522222226,-93.70585272222223,9,1,0.0,4.14,-103.0,1,5768.320469003904,104.04330055793719,3.761049380361478,-0.24265511512058438,0.9701126198054615,-0.8822369902116318,-0.47080557887765195,-87.8335407033207,37.82819819819824,12.940033619176571,62.02390334572493,0.40849991805670477,0.030271098453304075,6.2603184290878175,22.37538233400147,49.08386972654836
23382,-38759,42.0083629,-93.70384324999999,6,1,0.16666666666666666,6.209999999999999,-103.0,1,5930.695776991712,103.70036909922237,3.7731056468857362,-0.23684440477692625,0.9715475942669322,-0.887809455851727,-0.4602112233532124,-88.10027617736792,37.18604526564581,12.772538663739205,62.02390334572493,0.40849991805670477,0.0720332363125515,5.123913079627419,21.99554882177658,49.25136468198573
23382,-38758,42.008308122222225,-93.7010826111111,9,1,0.0,4.14,-100.0,1,6153.890613138527,103.2507602520866,3.7891497722928915,-0.2292133065762809,0.9733762171372218,-0.8949225201767357,-0.44622156254546913,-88.45569308917177,34.910011035140755,12.081059868463377,62.02390334572493,0.570556271214166,0.013877427355402781,7.240874448341184,14.99188531088546,49.942843477261555
23382,-38757,42.008436024999995,-93.69867534,20,2,0.1,8.28,-101.0,2,6344.460130387788,102.71254165025175,3.8023946725506903,-0.2200597368554962,0.9754863977601583,-0.9031474244301795,-0.4293305599944327,-88.73804664638187,33.10186308277288,11.39124812662325,62.02390334572493,0.570556271214166,0.03839117735539819,6.94928744785308,14.21538751202413,50.63265521910168
23382,-38756,42.00830135,-93.69579060000001,6,1,0.0,1.01,-108.0,1,6580.335087301351,102.38121128147259,3.8182480095502136,-0.21441504036964837,0.9767426429020503,-0.9080523809265642,-0.4188566264172003,-89.09676528286987,31.424354838709696,10.514870545581537,62.02390334572493,0.570556271214166,0.0606507034319474,4.139563208544941,13.494992116624658,51.509032800143395
23382,-38755,42.008318085714286,-93.69381035714285,7,1,0.14285714285714285,0.604,-111.0,1,6739.812524234051,102.06628139167674,3.8286478162945152,-0.2090431004851657,0.977906428110353,-0.9126019642790978,-0.408849183433124,-89.32564763879886,31.424354838709696,10.092509394042565,62.02390334572493,0.5840462251693622,0.27386460411022656,1.547643422801226,13.071079016778716,51.93139395168237
23382,-38754,42.00832691428571,-93.6914673142857,7,1,0.0,0.625,-106.0,1,6929.005414897171,101.72222907503203,3.840670900727123,-0.2031671896965063,0.9791440614285641,-0.9174461860616476,-0.39785989453692944,-89.59161107137896,31.424354838709696,9.727132629841602,62.02390334572493,0.6057176181584069,0.01596517942408653,1.7238079050611061,12.390069473641852,52.296770715883326
23382,-38753,42.00834724,-93.68864024,5,1,0.0,3.625,-101.0,1,7157.381648363926,101.32283533576668,3.8547541754309846,-0.19633695440207782,0.9805364859790361,-0.9229036006722329,-0.38503109467447927,-89.90343469165028,31.424354838709696,9.29875379493604,62.02390334572493,0.6057176181584069,0.007068383238744311,1.9711763471689374,12.390069473641852,52.72514955078889
23382,-38752,42.008362025000004,-93.6865701375,8,1,0.0,5.175000000000001,-101.0,1,7324.818039243903,101.04623344958316,3.8647968405573634,-0.1916010335877965,0.9814728951571144,-0.9265780878561761,-0.3761024423010203,-90.1263692867628,31.06905191040454,8.99248943295039,62.02390334572493,0.6057176181584069,0.0029778987419852325,7.098963993367547,12.249979788794402,53.03141391277454
23382,-38751,42.0082204,-93.684272,9,1,0.0,7.76,-101.0,1,7514.2048808894315,100.88519408160823,3.875883032280025,-0.18884168673998628,0.9820075444461702,-0.9286776346983938,-0.3708879221692136,-90.38197818703067,30.350375774038348,8.894499999999999,62.02390334572493,0.6057176181584069,0.007310675218118035,10.421303115659274,11.966618449975226,53.12940334572493
23383,-38820,42.01049281666667,-93.85145425,6,2,1.0,,-93.0,2,6538.927088866706,259.71725858957876,3.815506494867062,-0.1785058419329809,-0.9839388519597128,-0.9362713287915952,0.35127766635927843,-100.86880106796667,10.58881492853654,2.356258620689655,31.424354838709696,0.8823441677872059,0.8734816563406318,7.5363424539024795,1.2458358325642243,29.06809621802004
23383,-38805,42.010263,-93.815382325,4,2,1.0,,,2,3654.501694809729,250.9156596861044,3.5628281676282123,-0.3269596198608788,-0.9450383097951266,-0.7861948139608593,0.617978733049164,-92.3433369308054,24.23543307086615,7.085126984126984,57.01481862009523,0.6057176181584069,0.9712669010680332,39.782081124340216,9.555604276143622,49.92969163596824
23383,-38797,42.01034685,-93.79610718181817,22,3,0.0,68.15,-75.0,3,2206.968324799389,237.4893497975758,3.343796100056283,-0.537456369591841,-0.8432915574018031,-0.42228130157031696,0.9064648378972452,-83.62832313488863,47.155193798449645,19.38936519568325,70.67000000000002,0.38753297360202477,0.0010717048850300318,64.84690407910294,28.881001324956696,51.28063480431676
23383,-38789,42.01043775185185,-93.77661805925926,27,6,0.0,83.9,-70.0,6,1202.7459879892276,192.0414713517028,3.0801739168969497,-0.9779968556192496,-0.20861963090481322,0.912955699202279,0.40805868609071155,-71.77079435763456,70.67000000000002,47.155193798449645,70.86216200286415,0.0,0.00011633146256543705,81.67238761950692,70.67000000000002,23.70696820441451
23383,-38781,42.01043513333334,-93.75713823333335,3,1,1.0,,,1,1797.1055287274542,130.89192691846887,3.25457358028002,-0.6546343060635182,0.7559457158584444,-0.14290785064947192,-0.9897359982453645,-77.04582834611202,62.02390334572493,32.396899958006664,70.67000000000002,0.02380952380952381,0.985700402631133,45.0020820850454,60.54714374225529,38.27310004199335
23383,-38773,42.01048661428571,-93.73771044285715,7,1,0.0,41.9,-76.0,1,3186.318277253728,111.54721219468365,3.5032891547517315,-0.3672677739589651,0.9301152521119233,-0.730228764422453,-0.6832027163368554,-82.13148249411961,47.86134147439924,20.35590654424491,70.67000000000002,0.38753297360202477,0.05815060811248996,42.29710687536713,29.313493492243385,50.314093455755106
23383,-38765,42.01030255,-93.7182807,6,1,0.0,43.5,-83.0,1,4721.335847802533,104.59673993412775,3.674064894661202,-0.25201429626394606,0.9677235113804914,-0.872977588957176,-0.48776031939725867,-85.78166209073032,38.45527401098494,14.47819682289555,65.61119565217395,0.38753297360202477,0.025400024880150317,44.5644409630454,23.552587322827282,51.1329988292784
23383,-38757,42.010504437499996,-93.69869345000001,8,1,0.0,10.86,-94.0,1,6296.176797978421,100.67383639923662,3.7990769146032948,-0.1852178947755629,0.9826974770777162,-0.931388662909817,-0.36402631581118317,-88.52392163793769,34.4730860961986,11.914372207317951,62.02390334572493,0.570556271214166,0.00433524171577577,13.318652910193562,14.804250635906618,50.10953113840698
23384,-38820,42.012386979999995,-93.85161980000001,5,2,0.6,,-107.0,2,6517.969730722262,261.56056150120367,3.8141123392818077,-0.14676394136475976,-0.9891715450391207,-0.9569206910301628,0.29034942927162066,-101.3534747175958,9.782687196891423,2.356258620689655,31.424354838709696,0.8823441677872059,0.47068986203832264,4.478080548810538,1.1509902034277062,29.06809621802004
23384,-38805,42.01201115,-93.81538535,2,2,1.0,,,2,3595.7900970584947,253.8448704442821,3.5557943320183973,-0.27823897905689793,-0.9605118794337606,-0.8451661410667503,0.5345036894113435,-92.98494097539182,24.23543307086615,7.085126984126984,53.9692480552295,0.6057176181584069,0.9319044167676184,51.42346809242403,9.555604276143622,46.88412107110251
23384,-38797,42.012171089999995,-93.79615619500001,20,3,0.0,52.4,-78.0,3,2108.4430087722876,242.20146728254176,3.32396186652697,-0.4663639870311317,-0.884592918579177,-0.5650092632008529,0.8250845608161804,-84.30209471143085,45.20518668458314,18.224756070390786,68.14164989890055,0.38753297360202477,0.01139687116176169,52.96596230456247,27.68668626647198,49.91689382850977
23384,-38789,42.01217856666666,-93.77664016666667,21,5,0.0,63.7,-70.0,5,1014.6912261740732,194.42288785562863,3.0063339051359,-0.9684837400892984,-0.24907678571606054,0.8759215096347114,0.48245363399942204,-70.03397892479474,70.67000000000002,49.17025071578532,76.76876971608837,0.0,7.314998609826403e-05,79.52907448550668,70.67000000000002,27.59851900030305
23384,-38781,42.01201866666667,-93.75714946666666,3,1,1.0,,,1,1686.3217140048828,126.38611679340079,3.2269404322629622,-0.5932238372475798,0.8050375636709488,-0.29617095784251396,-0.9551349452986462,-76.24625657327523,62.02390334572493,37.51723234592208,70.67000000000002,0.02380952380952381,0.9590991864375732,64.30333368878249,60.54714374225529,33.152767654077934
23384,-38773,42.0122237,-93.7377283,6,1,0.16666666666666666,73.4,-81.0,1,3119.0767381641376,108.25571744466083,3.4940260597687707,-0.31325857372315846,0.9496678714102802,-0.8037381319778649,-0.5949832058173845,-81.69943320783213,50.17498079374306,22.150908985099406,70.67000000000002,0.38753297360202477,0.22024016980983663,65.92160373409536,30.73052128631933,48.51909101490061
23384,-38765,42.01225388333334,-93.71830191666668,6,1,0.0,25.4,-86.0,1,4669.524417425723,102.02531812502446,3.6692726507148596,-0.20834389890754265,0.9780556322561634,-0.9131856395760073,-0.4075438475454617,-85.49619282106198,39.27515396175335,15.259663933245594,65.61119565217395,0.38753297360202477,0.11670907898995284,43.510027125464575,24.054736758277727,50.351531718928356
23384,-38757,42.01210632,-93.69870402000001,5,1,0.0,62.1,-79.0,1,6264.614930681544,99.0744809979779,3.7968943812168807,-0.15771826674703882,0.9874841509281604,-0.9502498966686198,-0.31148857744912145,-88.36736667965958,35.475639526162865,12.29684816947906,62.02390334572493,0.40849991805670477,0.01827667974308357,65.15261190153605,20.983843686716135,49.72705517624587
23385,-38820,42.014082685714286,-93.85178661428571,7,2,0.42857142857142855,6.21,-105.5,2,6506.488911391755,263.22090737437054,3.8133466939814724,-0.11804162481468113,-0.9930086479034863,-0.9721323496222202,0.23443270850711423,-101.80013998706532,9.169064830626619,2.356258620689655,31.424354838709696,0.8823441677872059,0.4533569073943886,8.655988067364321,1.0787939532604365,29.06809621802004
23385,-38805,42.014270425,-93.81538764999999,4,2,1.0,,,2,3534.2039178234727,257.76012252595604,3.548291603979617,-0.21200502005191194,-0.9772685769392099,-0.9101077429455768,0.4143716885002013,-93.90195920395752,20.48813149199571,6.05329389390048,47.88721756185181,0.6057176181584069,0.9491472498859901,56.04153693713013,8.078109284147821,41.83392366795133
23385,-38797,42.01411438125,-93.79619191875,16,3,0.125,21.0,-88.5,3,2019.4247178154794,247.67136015585635,3.3052276677329306,-0.37991858704335696,-0.9250199280118128,-0.7113237344379585,0.7028645280743913,-85.27771565325712,39.90262973100858,15.85774134171866,65.61119565217395,0.38753297360202477,0.07065230473206813,22.21876756070091,24.439044976810266,49.75345431045529
23385,-38789,42.01391175,-93.77666229285714,28,6,0.0,94.4,-65.0,6,829.9907367628808,197.8603936301117,2.9190732453938875,-0.951806640321267,-0.30669874378670375,0.8118717611193157,0.5838358018287512,-68.03205663588166,70.67000000000002,59.52114443054733,76.76876971608837,0.0,8.215902163901733e-06,88.81065163146604,70.67000000000002,17.24762528554104
23385,-38781,42.013838375,-93.7571583,4,1,1.0,,,1,1574.0725558286138,120.46290890644684,3.197024747000019,-0.5069804709278382,0.8619575407743629,-0.48594160419557497,-0.8739912798831755,-75.27749560803241,63.99294673518275,37.82819819819824,70.67000000000002,0.02380952380952381,0.9961864654308581,71.31294828589022,62.46930514624982,32.84180180180178
23385,-38773,42.014066328571424,-93.7377467142857,7,1,0.0,83.9,-75.0,1,3059.528397620245,104.61884701745794,3.4856544885418312,-0.2523876652823691,0.9676262018017675,-0.8726009328266296,-0.48843383587758926,-81.25921642004958,53.40701753656985,23.97984432570552,70.67000000000002,0.38753297360202477,0.046817065998463706,76.67305921405973,32.710037219407454,46.690155674294495
23385,-38765,42.0142033,-93.71832515,2,1,1.0,,,1,4627.188478989323,99.4045552100265,3.6653171899511374,-0.1634043975794645,0.9865591735175809,-0.9465980057033846,-0.3224162148502694,-85.22943716554968,40.04128761236559,15.989902853620173,65.61119565217395,0.38753297360202477,0.7246974400223521,37.89122078874704,24.523968357091636,49.621292798553775
23385,-38757,42.01403545,-93.69871032500001,8,1,0.0,73.4,-77.5,1,6233.679487093119,97.12818854657195,3.7947444686874885,-0.1240896721553207,0.9922710079733182,-0.9692035065287701,-0.24626116813727733,-88.19158416198334,36.60132323469803,12.715202357539708,62.02390334572493,0.40849991805670477,0.01468673514654931,71.56503336884931,21.64968569255692,49.30870098818522
23386,-38821,42.016271075,-93.85235545,4,2,0.25,,-104.0,2,6528.885115935123,265.3907896144406,3.814839026706102,-0.0803591570450534,-0.9967659734757244,-0.9870848117580169,0.16019854679940257,-102.43956696601457,8.894499999999999,2.356258620689655,29.632607233816277,0.8823441677872059,0.6039178783423526,15.941396202317671,1.0464897996166969,27.276348613126622
23386,-38820,42.0153351,-93.8520461,1,1,1.0,,,1,6512.731478296265,264.4598982240073,3.813763172462697,-0.09654241477655699,-0.9953288713531379,-0.9813591242982225,0.19218290547451394,-102.15549525308919,8.894499999999999,2.356258620689655,30.431310099335427,0.8823441677872059,0.656373162688766,15.04341826537709,1.0464897996166969,28.075051478645772
23386,-38805,42.01593455,-93.8153867,2,2,1.0,,,2,3499.482646125367,260.7216170520895,3.5440038441958603,-0.16123148006687518,-0.9869166174684895,-0.9480088196708897,0.3182440538740773,-94.63225271655608,20.080808823529416,5.62,47.29345282689716,0.6057176181584069,0.9745333480032857,47.46183990789026,7.917509132246858,41.67345282689716
23386,-38797,42.01582236363636,-93.79623273181818,22,3,0.0,31.5,-86.0,3,1958.3530351611253,252.85523136623112,3.2918909854251597,-0.29478705388528337,-0.9555629716882268,-0.8262011857232701,0.5633751864516777,-86.37322545573593,37.82819819819824,13.339307692307694,65.11906632675624,0.38753297360202477,0.014157218504221697,44.87729473715968,23.16852406444372,51.77975863444855
23386,-38789,42.015814516666666,-93.77669300999999,30,6,0.0,89.15,-62.0,6,632.9730965081698,203.9637197873859,2.801385251429128,-0.9138028238501166,-0.40615809621815097,0.6700712017528945,0.7422968305074674,-65.50409234898298,70.67000000000002,62.02390334572493,76.76876971608837,0.0,8.34940396803289e-06,95.26454048752737,70.67000000000002,14.74486637036344
23386,-38781,42.015891499999995,-93.75716964,5,1,1.0,,-68.0,1,1470.643054732573,112.79281728284059,3.1675072762821683,-0.38740001674027086,0.9219117240981578,-0.6998424540592757,-0.7142972346973566,-74.14567045361157,65.48562927940235,37.97762158313839,70.67000000000002,0.0,0.955835723501352,53.83566849741762,65.48562927940235,32.69237841686163
23386,-38773,42.015778225000005,-93.73776305,4,1,0.75,,-77.5,1,3015.710667356669,101.12406820309639,3.4793896722116457,-0.19293416053759876,0.9812117048311502,-0.9255528193953041,-0.3786185131625282,-80.87749854429994,55.76514925910636,24.23543307086615,70.67000000000002,0.38753297360202477,0.23763428367649397,60.487314697340295,34.15431514336412,46.434566929133865
